name,xmin,ymin,xmax,ymax
Dalet,920,40,970,90
Nun-medial,840,40,890,90
Bet,816,40,866,90
Bet,784,40,834,90
Tsadi-final,758,40,808,90
Taw,726,40,776,90
Kaf-final,715,40,765,90
Kaf,690,40,740,90
Dalet,661,40,711,90
Alef,636,40,686,90
Nun-final,616,40,666,90
Bet,588,40,638,90
Het,498,40,548,90
Kaf,472,40,522,90
Resh,453,40,503,90
Mem,433,40,483,90
Pe-final,411,40,461,90
Lamed,382,40,432,90
Nun-final,355,40,405,90
Bet,333,40,383,90
Nun-medial,296,40,346,90
Bet,273,40,323,90
Kaf-final,255,40,305,90
Bet,223,40,273,90
Lamed,200,40,250,90
Tsadi-final,178,40,228,90
Qof,119,40,169,90
Resh,88,40,138,90
Zayin,925,90,975,140
Yod,899,90,949,140
Qof,806,90,856,140
Het,783,90,833,140
Bet,751,90,801,140
Waw,720,90,770,140
Lamed,694,90,744,140
Pe-final,667,90,717,140
Tet,638,90,688,140
Dalet,557,90,607,140
Nun-medial,527,90,577,140
Nun-final,497,90,547,140
Kaf-final,469,90,519,140
Ayin,446,90,496,140
Het,422,90,472,140
Mem-medial,404,90,454,140
Bet,290,90,340,140
Nun-final,264,90,314,140
Ayin,234,90,284,140
Pe-final,204,90,254,140
Tsadi-final,140,90,190,140
Mem,120,90,170,140
Pe,99,90,149,140
Kaf-final,919,140,969,190
Het,896,140,946,190
Pe,802,140,852,190
Dalet,782,140,832,190
Pe-final,755,140,805,190
Mem,730,140,780,190
He,707,140,757,190
Mem-medial,673,140,723,190
Shin,653,140,703,190
Mem-medial,618,140,668,190
He,561,140,611,190
Gimel,537,140,587,190
Tsadi-medial,506,140,556,190
Resh,483,140,533,190
Dalet,454,140,504,190
Kaf,424,140,474,190
Pe-final,395,140,445,190
Ayin,364,140,414,190
Het,341,140,391,190
Mem,314,140,364,190
Lamed,289,140,339,190
Bet,253,140,303,190
Waw,230,140,280,190
Waw,199,140,249,190
Zayin,169,140,219,190
Gimel,103,140,153,190
Nun-final,76,140,126,190
Tsadi-medial,854,190,904,240
Pe,821,190,871,240
Alef,797,190,847,240
Zayin,770,190,820,240
Pe-final,749,190,799,240
Zayin,728,190,778,240
Kaf,705,190,755,240
Ayin,626,190,676,240
Nun-final,603,190,653,240
Pe,578,190,628,240
Samekh,551,190,601,240
Pe,526,190,576,240
Taw,493,190,543,240
Bet,464,190,514,240
Ayin,409,190,459,240
Samekh,298,190,348,240
He,279,190,329,240
Lamed,260,190,310,240
Waw,224,190,274,240
Dalet,203,190,253,240
Mem,180,190,230,240
Shin,111,190,161,240
Gimel,81,190,131,240
Tsadi-medial,926,240,976,290
Tsadi-medial,806,240,856,290
Het,783,240,833,290
Shin,763,240,813,290
Mem-medial,735,240,785,290
Yod,589,240,639,290
Mem,535,240,585,290
Qof,506,240,556,290
Tsadi-medial,487,240,537,290
Tet,460,240,510,290
Samekh,433,240,483,290
Shin,406,240,456,290
Nun-medial,318,240,368,290
Tsadi-medial,301,240,351,290
Mem-medial,276,240,326,290
Het,216,240,266,290
Yod,195,240,245,290
Tsadi-final,166,240,216,290
Shin,95,240,145,290
Mem-medial,864,290,914,340
Waw,840,290,890,340
Resh,810,290,860,340
Dalet,784,290,834,340
Samekh,760,290,810,340
Gimel,737,290,787,340
Kaf-final,717,290,767,340
Mem-medial,636,290,686,340
Mem-medial,610,290,660,340
Tsadi-final,545,290,595,340
Pe-final,515,290,565,340
Pe-final,491,290,541,340
Nun-final,470,290,520,340
Mem,445,290,495,340
Gimel,423,290,473,340
Waw,404,290,454,340
Kaf-final,320,290,370,340
Nun-final,300,290,350,340
Tsadi-final,278,290,328,340
Nun-final,245,290,295,340
Yod,211,290,261,340
Mem,186,290,236,340
Yod,154,290,204,340
Qof,120,290,170,340
Yod,92,290,142,340
Qof,884,340,934,390
Waw,859,340,909,390
Samekh,839,340,889,390
He,807,340,857,390
Lamed,792,340,842,390
Ayin,772,340,822,390
Waw,743,340,793,390
Tsadi-medial,687,340,737,390
Mem,656,340,706,390
Shin,631,340,681,390
Waw,607,340,657,390
Ayin,591,340,641,390
Het,571,340,621,390
Bet,547,340,597,390
Shin,531,340,581,390
Taw,505,340,555,390
Pe,444,340,494,390
Tet,424,340,474,390
Shin,402,340,452,390
Mem-medial,376,340,426,390
Pe-final,351,340,401,390
Tet,325,340,375,390
Tsadi-final,296,340,346,390
Alef,269,340,319,390
Pe,248,340,298,390
Kaf-final,213,340,263,390
Zayin,186,340,236,390
Ayin,158,340,208,390
Nun-final,124,340,174,390
Dalet,98,340,148,390
Alef,934,390,984,440
Yod,912,390,962,440
Waw,888,390,938,440
Tet,858,390,908,440
Mem,830,390,880,440
Waw,804,390,854,440
Bet,780,390,830,440
Waw,746,390,796,440
Kaf,720,390,770,440
Zayin,703,390,753,440
Zayin,669,390,719,440
Yod,647,390,697,440
Pe-final,633,390,683,440
Tsadi-final,603,390,653,440
Tet,575,390,625,440
He,551,390,601,440
Kaf-final,525,390,575,440
Taw,493,390,543,440
Tet,467,390,517,440
Nun-medial,439,390,489,440
Ayin,357,390,407,440
Zayin,339,390,389,440
Mem-medial,308,390,358,440
Alef,289,390,339,440
Het,194,390,244,440
Nun-medial,164,390,214,440
Kaf,922,440,972,490
Samekh,899,440,949,490
Tet,885,440,935,490
Zayin,859,440,909,490
Pe,837,440,887,490
He,811,440,861,490
Pe,798,440,848,490
Tsadi-final,768,440,818,490
Bet,736,440,786,490
Ayin,649,440,699,490
Shin,633,440,683,490
Zayin,575,440,625,490
Dalet,485,440,535,490
Bet,369,440,419,490
Lamed,356,440,406,490
Dalet,262,440,312,490
Resh,238,440,288,490
Lamed,207,440,257,490
Dalet,175,440,225,490
Yod,84,440,134,490
Nun-final,928,490,978,540
Mem-medial,908,490,958,540
He,890,490,940,540
Tet,865,490,915,540
Mem,837,490,887,540
Dalet,803,490,853,540
Shin,777,490,827,540
Dalet,748,490,798,540
Bet,731,490,781,540
Tsadi-final,703,490,753,540
Zayin,673,490,723,540
Shin,653,490,703,540
Nun-medial,630,490,680,540
Resh,601,490,651,540
Tsadi-final,540,490,590,540
Pe,523,490,573,540
Pe,505,490,555,540
Lamed,492,490,542,540
Tet,462,490,512,540
He,358,490,408,540
Pe-final,321,490,371,540
Gimel,302,490,352,540
Kaf,268,490,318,540
Taw,250,490,300,540
Bet,193,490,243,540
Resh,173,490,223,540
Taw,144,490,194,540
Het,114,490,164,540
Kaf,86,490,136,540
